school_id,grade_id,program_id,regular_vacancies
9064,12,45351,1
9064,12,45352,2
9065,9,45353,213
9065,10,45354,18
9065,11,45355,4
9065,11,45356,22
9065,11,45357,2
9065,12,45358,6
9065,12,45359,3
9065,12,45360,7
9069,-1,45361,25
9069,0,45362,9
9069,1,45363,13
9069,2,45364,12
9069,3,45365,18
9069,4,45366,14
9069,5,45367,15
9069,6,45368,13
9069,7,45369,13
9069,8,45370,7
9069,9,45371,11
9069,10,45372,6
9069,11,45373,3
9069,12,45374,4
9070,-1,45375,20
9070,0,45376,20
9070,1,45377,7
9070,2,45378,33
9070,3,45379,31
9070,4,45380,15
9070,5,45381,24
9070,6,45382,16
9070,7,45383,25
9070,8,45384,20
9071,7,45385,144
9071,8,45386,6
9071,9,45387,0
9071,10,45388,5
9071,11,45389,7
9071,12,45390,7
9072,7,45391,103
9072,8,45392,13
9072,9,45393,66
9072,10,45394,36
9072,11,45395,13
9072,12,45396,38
9073,-1,45397,70
9073,0,45398,10
9073,1,45399,10
9073,2,45400,10
9073,3,45401,2
9073,4,45402,9
9073,5,45403,4
9073,6,45404,17
9073,7,45405,40
9073,8,45406,6
9073,9,45407,32
9073,10,45408,21
9073,11,45409,7
9073,12,45410,7
9074,7,45411,163
9074,8,45412,33
9074,9,45413,109
9074,10,45414,49
9074,11,45415,4
9074,12,45416,25
9075,9,45417,64
9075,10,45418,34
9075,11,45419,27
9075,11,45420,22
9075,11,45421,26
9075,12,45422,9
9075,12,45423,16
9075,12,45424,19
9077,7,45425,45
9077,8,45426,26
9077,9,45427,132
9077,10,45428,51
9077,11,45429,5
9077,11,45430,13
9077,11,45431,14
9077,12,45432,15
9077,12,45433,14
9077,12,45434,8
9078,-1,45435,45
9078,0,45436,2
9078,1,45437,16
9078,2,45438,5
9078,3,45439,1
9078,4,45440,2
9078,5,45441,1
9078,6,45442,1
9078,7,45443,6
9078,8,45444,4
9078,9,45445,2
9078,10,45446,5
9078,11,45447,0
9078,12,45448,2
9082,9,45449,184
9082,10,45450,11
9082,11,45451,2
9082,11,45452,3
9082,11,45453,6
9082,11,45454,0
9082,12,45455,0
9082,12,45456,0
9082,12,45457,0
9082,12,45458,0
9084,-1,45459,100
9084,0,45460,10
9084,1,45461,5
9084,2,45462,7
9084,3,45463,6
9084,4,45464,5
9084,5,45465,15
9084,6,45466,5
9085,-1,45467,45
9085,0,45468,9
9085,1,45469,47
9085,2,45470,33
9085,3,45471,10
9085,4,45472,8
9085,5,45473,1
9085,6,45474,7
9085,7,45475,8
9085,8,45476,0
9087,-1,45477,40
9087,0,45478,10
9087,1,45479,46
9087,2,45480,31
9087,3,45481,20
9087,4,45482,22
9087,5,45483,1
9087,6,45484,8
9087,7,45485,1
9087,8,45486,23
9087,9,45487,41
9087,10,45488,17
9087,11,45489,16
9087,11,45490,8
9087,12,45491,0
9087,12,45492,1
9088,-1,45493,116
9088,0,45494,13
9088,1,45495,61
9088,2,45496,22
9088,3,45497,38
9088,4,45498,26
9088,5,45499,44
9088,6,45500,27
9088,7,45501,58
9088,8,45502,36
9088,9,45503,33
9088,10,45504,39
9088,11,45505,39
9088,12,45506,55
9089,0,45507,48
9089,1,45508,16
9089,2,45509,12
9089,3,45510,8
9089,4,45511,18
9089,5,45512,2
9089,6,45513,12
9089,7,45514,8
9089,8,45515,12
9090,-1,45516,35
9090,0,45517,18
9090,1,45518,9
9090,2,45519,6
9090,3,45520,7
9090,4,45521,5
9090,5,45522,13
9090,6,45523,15
9090,7,45524,9
9090,8,45525,16
9091,-1,45526,35
9091,0,45527,11
9091,1,45528,5
9091,2,45529,0
9091,3,45530,14
9091,4,45531,1
9091,5,45532,0
9091,6,45533,3
9091,7,45534,3
9091,8,45535,9
9097,-1,45536,25
9097,0,45537,50
9097,1,45538,5
9097,2,45539,6
9097,3,45540,4
9097,4,45541,6
9097,5,45542,2
9097,6,45543,6
9097,7,45544,13
9097,8,45545,6
9098,-1,45546,40
9098,0,45547,16
9098,1,45548,44
9098,2,45549,36
9098,3,45550,29
9098,4,45551,23
9098,5,45552,24
9098,6,45553,29
9098,7,45554,24
9098,8,45555,23
9100,-1,45556,120
9100,0,45557,4
9100,1,45558,33
9100,2,45559,8
9100,3,45560,6
9100,4,45561,7
9100,5,45562,5
9100,6,45563,2
9100,7,45564,17
9100,8,45565,4
9100,9,45566,9
9100,10,45567,2
9100,11,45568,2
9100,12,45569,2
9102,-1,45570,25
9102,-1,45571,25
9102,0,45572,3
9102,0,45573,7
9102,1,45574,29
9102,2,45575,12
9102,3,45576,5
9102,4,45577,6
9102,5,45578,2
9102,6,45579,7
9102,7,45580,13
9102,8,45581,23
9103,-1,45582,60
9103,0,45583,0
9103,1,45584,34
9103,2,45585,30
9103,3,45586,31
9103,4,45587,27
9103,5,45588,26
9103,6,45589,22
9103,7,45590,27
9103,8,45591,15
9104,-1,45592,67
9104,0,45593,13
9104,1,45594,39
9104,2,45595,23
9104,3,45596,27
9104,4,45597,20
9104,5,45598,12
9104,6,45599,8
9105,-1,45600,70
9105,0,45601,38
9105,1,45602,56
9105,2,45603,47
9105,3,45604,32
9105,4,45605,49
9105,5,45606,32
9105,6,45607,34
9105,7,45608,16
9105,8,45609,43
9105,9,45610,32
9105,10,45611,14
9105,11,45612,51
9105,11,45613,58
9105,12,45614,56
9105,12,45615,66
9106,-1,45616,55
9106,0,45617,42
9106,1,45618,27
9106,2,45619,22
9106,3,45620,28
9106,4,45621,14
9106,5,45622,30
9106,6,45623,17
9106,7,45624,10
9106,8,45625,5
9106,9,45626,110
9106,10,45627,16
9106,11,45628,4
9106,11,45629,2
9106,11,45630,4
9106,11,45631,3
9106,12,45632,2
9106,12,45633,4
9106,12,45634,1
9106,12,45635,3
9107,12,45636,20
9110,-1,45637,35
9110,0,45638,15
9110,1,45639,31
9110,2,45640,5
9110,3,45641,12
9110,4,45642,6
9110,5,45643,2
9110,6,45644,10
9110,7,45645,4
9110,8,45646,10
9111,-1,45647,40
9111,0,45648,15
9111,1,45649,12
9111,2,45650,7
9111,3,45651,10
9111,4,45652,8
9111,5,45653,5
9111,6,45654,10
9111,7,45655,10
9111,8,45656,11
9111,9,45657,13
9111,10,45658,11
9111,11,45659,4
9111,12,45660,11
9116,1,45661,24
9116,2,45662,17
9116,3,45663,14
9116,4,45664,8
9116,5,45665,7
9116,6,45666,8
9116,7,45667,5
9116,8,45668,13
9117,-1,45669,60
9117,0,45670,21
9117,1,45671,17
9117,2,45672,9
9117,3,45673,6
9117,4,45674,2
9117,5,45675,1
9117,6,45676,0
9117,7,45677,0
9117,8,45678,4
9117,9,45679,8
9117,10,45680,3
9117,11,45681,3
9117,12,45682,4
9121,-1,45683,40
9121,0,45684,13
9121,1,45685,6
9121,2,45686,34
9121,3,45687,8
9121,4,45688,7
9121,5,45689,31
9121,6,45690,11
9121,7,45691,9
9121,8,45692,9
9122,-1,45693,36
9122,0,45694,2
9122,1,45695,38
9122,2,45696,28
9122,3,45697,0
9122,4,45698,11
9122,5,45699,5
9122,6,45700,5
9122,7,45701,8
9122,8,45702,9
9125,-1,45703,70
9125,0,45704,4
9125,1,45705,15
9125,2,45706,7
9125,3,45707,11
9125,4,45708,14
9125,5,45709,4
9125,6,45710,6
9125,7,45711,22
9125,8,45712,7
9127,-1,45713,35
9127,0,45714,14
9127,1,45715,39
9127,2,45716,27
9127,3,45717,25
9127,4,45718,14
9127,5,45719,2
9127,6,45720,16
9127,7,45721,23
9127,8,45722,26
9131,0,45723,66
9131,1,45724,16
9131,2,45725,10
9131,3,45726,16
9131,4,45727,7
9131,5,45728,11
9131,6,45729,8
9131,7,45730,0
9131,8,45731,4
9140,-1,45732,30
9140,0,45733,8
9140,1,45734,9
9140,2,45735,6
9140,3,45736,5
9140,4,45737,8
9140,5,45738,7
9140,6,45739,3
9140,7,45740,11
9140,8,45741,8
9140,9,45742,8
9140,10,45743,2
9140,11,45744,1
9140,12,45745,14
9142,1,45746,32
9142,2,45747,8
9142,3,45748,4
9142,4,45749,4
9142,5,45750,3
9142,6,45751,5
9142,7,45752,4
9142,8,45753,1
9144,-1,45754,35
9144,-1,45755,35
9144,0,45756,12
9144,0,45757,17
9144,1,45758,19
9144,1,45759,10
9144,2,45760,21
9144,2,45761,10
9144,3,45762,10
9144,3,45763,9
9144,4,45764,15
9144,4,45765,15
9144,5,45766,6
9144,5,45767,9
9144,6,45768,8
9144,6,45769,16
9144,7,45770,9
9144,7,45771,19
9144,8,45772,16
9144,8,45773,21
9145,1,45774,20
9145,2,45775,5
9145,3,45776,3
9145,4,45777,1
9145,5,45778,2
9145,6,45779,2
9145,7,45780,7
9145,8,45781,2
9147,-1,45782,70
9147,0,45783,32
9147,1,45784,10
9147,2,45785,1
9147,3,45786,8
9147,4,45787,11
9147,5,45788,0
9147,6,45789,3
9147,7,45790,4
9147,8,45791,6
9147,9,45792,4
9147,10,45793,1
9147,11,45794,1
9147,12,45795,3
9150,-1,45796,70
9150,0,45797,16
9150,1,45798,13
9150,2,45799,15
9150,3,45800,24
9150,4,45801,15
9150,5,45802,17
9150,6,45803,13
9150,7,45804,22
9150,8,45805,7
9150,9,45806,32
9150,10,45807,16
9150,11,45808,5
9150,12,45809,0
9151,1,45810,30
9151,2,45811,3
9151,3,45812,4
9151,4,45813,0
9151,5,45814,2
9151,6,45815,0
9151,7,45816,8
9151,8,45817,2
9151,9,45818,6
9151,10,45819,2
9151,11,45820,0
9151,12,45821,5
9156,1,45822,11
9156,2,45823,1
9156,3,45824,3
9156,4,45825,6
9158,-1,45826,70
9158,-1,45827,65
9158,0,45828,12
9158,0,45829,14
9158,1,45830,13
9158,1,45831,13
9158,2,45832,9
9158,2,45833,19
9158,3,45834,6
9158,4,45835,11
9158,5,45836,15
9158,6,45837,11
9158,7,45838,0
9158,7,45839,0
9158,8,45840,6
9158,9,45841,12
9158,10,45842,2
9158,11,45843,3
9158,12,45844,0
9159,12,45845,0
9159,12,45846,0
9159,12,45847,0
9159,12,45848,0
9159,12,45849,0
9162,-1,45850,70
9162,0,45851,21
9162,1,45852,14
9162,2,45853,4
9162,3,45854,14
9162,4,45855,15
9162,5,45856,9
9162,6,45857,4
9162,7,45858,9
9162,8,45859,2
9164,7,45860,39
9164,8,45861,0
9164,9,45862,125
9164,10,45863,20
9164,11,45864,28
9164,12,45865,19
9165,-1,45866,33
9165,0,45867,16
9165,1,45868,18
9165,2,45869,19
9165,3,45870,14
9165,4,45871,8
9165,5,45872,10
9165,6,45873,7
9165,7,45874,14
9165,8,45875,5
9168,-1,45876,60
9168,0,45877,6
9168,1,45878,24
9168,2,45879,8
9168,3,45880,12
9168,4,45881,3
9168,5,45882,5
9168,6,45883,4
9168,7,45884,8
9168,8,45885,6
9168,9,45886,8
9168,10,45887,9
9168,11,45888,1
9168,12,45889,0
9171,-1,45890,35
9171,0,45891,15
9171,1,45892,3
9171,2,45893,9
9171,3,45894,1
9171,4,45895,32
9171,5,45896,9
9171,6,45897,3
9171,7,45898,9
9171,8,45899,9
9172,-1,45900,10
9172,0,45901,12
9172,1,45902,4
9172,2,45903,9
9172,3,45904,2
9172,4,45905,1
9172,5,45906,2
9172,6,45907,0
9172,7,45908,2
9172,8,45909,2
9172,9,45910,4
9172,10,45911,1
9172,11,45912,8
9172,12,45913,13
9175,-1,45914,35
9175,0,45915,24
9175,1,45916,21
9175,2,45917,13
9175,3,45918,15
9175,4,45919,14
9175,5,45920,8
9175,6,45921,5
9175,7,45922,12
9175,8,45923,16
9177,9,45924,120
9177,10,45925,31
9177,11,45926,33
9177,11,45927,2
9177,12,45928,1
9179,-1,45929,35
9179,0,45930,15
9179,1,45931,3
9179,2,45932,3
9179,3,45933,0
9179,4,45934,2
9179,5,45935,0
9179,5,45936,12
9179,6,45937,2
9179,6,45938,4
9179,7,45939,22
9179,8,45940,6
9179,9,45941,6
9179,10,45942,2
9179,11,45943,1
9179,12,45944,0
9182,-1,45945,27
9182,0,45946,13
9182,1,45947,8
9182,2,45948,12
9182,3,45949,7
9182,4,45950,11
9182,5,45951,12
9182,6,45952,4
9182,7,45953,9
9182,8,45954,6
9182,9,45955,37
9182,10,45956,13
9182,11,45957,4
9182,11,45958,10
9182,11,45959,9
9182,11,45960,5
9182,12,45961,9
9182,12,45962,3
9182,12,45963,14
9182,12,45964,6
9183,9,45965,8
9183,10,45966,4
9183,11,45967,9
9183,12,45968,7
9184,-1,45969,35
9184,0,45970,12
9184,1,45971,7
9184,2,45972,8
9184,3,45973,1
9184,4,45974,3
9184,5,45975,4
9184,6,45976,2
9184,7,45977,4
9184,8,45978,6
9184,9,45979,12
9184,10,45980,2
9184,11,45981,1
9184,12,45982,1
9185,-1,45983,30
9185,0,45984,60
9185,0,45985,3
9185,1,45986,10
9185,1,45987,34
9185,2,45988,8
9185,2,45989,15
9185,3,45990,7
9185,4,45991,13
9185,5,45992,14
9185,6,45993,18
9185,7,45994,21
9185,8,45995,13
9185,9,45996,17
9185,10,45997,10
9185,11,45998,1
9185,12,45999,8
9187,1,46000,26
9187,2,46001,8
9187,3,46002,3
9187,4,46003,1
9187,5,46004,6
9187,6,46005,2
9187,7,46006,7
9187,8,46007,8
9194,6,46008,33
9194,7,46009,52
9194,8,46010,35
9194,9,46011,122
9194,10,46012,148
9194,11,46013,9
9194,11,46014,10
9194,11,46015,11
9194,11,46016,1
9194,12,46017,1
9194,12,46018,0
9194,12,46019,0
9194,12,46020,1
9197,-1,46021,35
9197,-1,46022,35
9197,0,46023,16
9197,0,46024,17
9197,1,46025,8
9197,1,46026,12
9197,2,46027,0
9197,2,46028,5
9197,3,46029,15
9197,4,46030,1
9197,5,46031,7
9197,6,46032,3
9197,7,46033,11
9197,8,46034,11
9200,-1,46035,34
9200,-1,46036,34
9200,0,46037,27
9200,0,46038,22
9200,1,46039,8
9200,1,46040,17
9200,2,46041,31
9200,3,46042,31
9200,4,46043,33
9200,5,46044,27
9200,6,46045,26
9200,7,46046,14
9200,8,46047,14
9200,9,46048,4
9200,10,46049,2
9200,11,46050,6
9200,12,46051,4
9201,-1,46052,34
9201,0,46053,13
9201,1,46054,0
9201,2,46055,3
9201,3,46056,0
9201,4,46057,1
9201,5,46058,2
9201,6,46059,0
9201,7,46060,1
9201,8,46061,2
9205,0,46062,34
9205,0,46063,34
9205,1,46064,17
9205,2,46065,13
9205,3,46066,11
9205,4,46067,13
9205,5,46068,5
9205,6,46069,13
9206,-1,46070,70
9206,0,46071,32
9206,1,46072,51
9206,2,46073,42
9206,3,46074,20
9206,4,46075,18
9206,5,46076,33
9206,6,46077,24
9206,7,46078,22
9206,8,46079,23
9208,-1,46080,35
9208,-1,46081,35
9208,0,46082,10
9208,0,46083,22
9208,1,46084,38
9208,2,46085,29
9208,3,46086,9
9208,4,46087,52
9208,5,46088,35
9208,6,46089,18
9208,7,46090,19
9208,8,46091,31
9208,9,46092,24
9208,10,46093,28
9208,11,46094,51
9208,12,46095,46
9209,-1,46096,35
9209,0,46097,14
9209,1,46098,7
9209,2,46099,5
9209,3,46100,5
9209,4,46101,4
9209,5,46102,5
9209,6,46103,3
9209,7,46104,10
9209,8,46105,5
9209,9,46106,7
9209,10,46107,13
9209,11,46108,38
9209,12,46109,15
9213,-1,46110,35
9213,0,46111,16
9213,1,46112,3
9213,2,46113,13
9213,3,46114,8
9213,4,46115,13
9213,5,46116,6
9213,6,46117,3
9213,7,46118,5
9213,8,46119,6
9213,9,46120,7
9213,10,46121,2
9213,11,46122,30
9213,11,46123,29
9213,12,46124,33
9213,12,46125,28
9281,9,46126,111
9281,10,46127,48
9281,11,46128,16
9281,12,46129,43
9282,-1,46130,35
9282,0,46131,18
9282,1,46132,16
9282,2,46133,4
9282,3,46134,5
9282,4,46135,12
9282,5,46136,7
9282,6,46137,5
9282,7,46138,10
9282,8,46139,7
9283,-1,46140,70
9283,0,46141,7
9283,1,46142,54
9283,1,46143,37
9283,2,46144,36
9283,2,46145,6
9283,3,46146,16
9283,3,46147,6
9283,4,46148,12
9283,4,46149,12
9283,5,46150,23
9283,5,46151,3
9283,6,46152,12
9283,6,46153,4
9283,7,46154,17
9283,7,46155,5
9283,8,46156,7
9283,8,46157,5
9283,9,46158,34
9283,10,46159,27
9283,11,46160,0
9283,12,46161,7
9284,-1,46162,35
9284,0,46163,8
9284,1,46164,45
9284,2,46165,40
9284,3,46166,21
9284,4,46167,19
9284,5,46168,13
9284,6,46169,19
9284,7,46170,24
9284,8,46171,13
9285,-1,46172,35
9285,0,46173,8
9285,1,46174,15
9285,2,46175,15
9285,3,46176,20
9285,4,46177,10
9285,5,46178,15
9285,6,46179,12
9285,7,46180,12
9285,8,46181,17
9285,9,46182,21
9285,10,46183,4
9285,11,46184,18
9285,12,46185,23
9288,-1,46186,35
9288,0,46187,27
9288,1,46188,10
9288,2,46189,20
9288,3,46190,10
9288,4,46191,9
9288,5,46192,11
9288,6,46193,13
9288,7,46194,0
9288,8,46195,7
9288,9,46196,14
9288,10,46197,11
9288,11,46198,24
9288,11,46199,31
9288,11,46200,29
9288,12,46201,32
9288,12,46202,27
9288,12,46203,26
9289,-1,46204,26
9289,0,46205,14
9289,1,46206,20
9289,2,46207,18
9289,3,46208,14
9289,4,46209,20
9289,5,46210,8
9289,6,46211,14
9289,7,46212,5
9289,8,46213,9
9290,-1,46214,35
9290,0,46215,25
9290,1,46216,10
9290,2,46217,16
9290,3,46218,17
9290,4,46219,16
9290,5,46220,10
9290,6,46221,6
9290,7,46222,22
9290,8,46223,7
9292,1,46224,40
9292,2,46225,14
9292,3,46226,13
9292,4,46227,15
9292,5,46228,3
9292,6,46229,5
9292,7,46230,4
9292,8,46231,3
9292,9,46232,47
9292,10,46233,7
9292,11,46234,27
9292,11,46235,13
9292,11,46236,10
9292,12,46237,16
9292,12,46238,54
9292,12,46239,10
9293,-1,46240,35
9293,0,46241,10
9293,1,46242,18
9293,2,46243,21
9293,3,46244,11
9293,4,46245,24
9293,5,46246,13
9293,6,46247,13
9293,7,46248,6
9293,8,46249,8
9293,9,46250,13
9293,10,46251,4
9293,11,46252,11
9293,12,46253,6
9294,-1,46254,15
9294,0,46255,14
9294,1,46256,31
9294,2,46257,26
9294,3,46258,18
9294,4,46259,8
9294,5,46260,22
9294,6,46261,18
9294,7,46262,16
9294,8,46263,16
9294,9,46264,6
9294,10,46265,9
9294,11,46266,19
9294,12,46267,25
9296,-1,46268,35
9296,0,46269,9
9296,1,46270,10
9296,2,46271,8
9296,3,46272,10
9296,4,46273,6
9296,5,46274,2
9296,6,46275,20
9296,7,46276,0
9296,8,46277,8
9298,-1,46278,40
9298,0,46279,19
9298,1,46280,6
9298,2,46281,11
9298,3,46282,2
9298,4,46283,3
9298,5,46284,1
9298,6,46285,2
9298,7,46286,4
9298,8,46287,1
9298,9,46288,36
9298,10,46289,27
9298,11,46290,33
9298,12,46291,30
9299,-1,46292,35
9299,0,46293,16
9299,1,46294,17
9299,2,46295,6
9299,3,46296,1
9299,4,46297,8
9299,5,46298,0
9299,6,46299,13
9299,7,46300,6
9299,8,46301,16
9302,-1,46302,35
9302,0,46303,12
9302,1,46304,18
9302,2,46305,17
9302,3,46306,13
9302,4,46307,18
9302,5,46308,7
9302,6,46309,7
9302,7,46310,9
9302,8,46311,13
9304,-1,46312,15
9304,0,46313,6
9304,1,46314,21
9304,2,46315,22
9304,3,46316,17
9304,4,46317,22
9304,5,46318,18
9304,6,46319,14
9304,7,46320,10
9304,8,46321,16
9306,6,46322,26
9306,7,46323,27
9306,8,46324,25
9307,-1,46325,13
9307,0,46326,6
9307,1,46327,18
9307,2,46328,11
9307,3,46329,17
9307,4,46330,19
9307,5,46331,19
9307,6,46332,13
9307,7,46333,11
9307,8,46334,6
9308,-1,46335,37
9308,-1,46336,32
9308,0,46337,13
9308,0,46338,14
9308,1,46339,22
9308,2,46340,16
9308,3,46341,10
9308,4,46342,20
9308,5,46343,12
9308,6,46344,18
9308,7,46345,26
9308,8,46346,14
9311,-1,46347,15
9311,0,46348,10
9311,1,46349,35
9311,2,46350,31
9311,3,46351,33
9311,4,46352,36
9311,5,46353,16
9311,6,46354,26
9311,7,46355,24
9311,8,46356,11
9312,-1,46357,70
9312,0,46358,55
9312,1,46359,41
9312,2,46360,61
9312,3,46361,71
9312,4,46362,55
9312,5,46363,56
9312,6,46364,50
9312,7,46365,71
9312,8,46366,55
9312,9,46367,60
9312,10,46368,57
9312,11,46369,76
9312,12,46370,29
9317,0,46371,90
9317,1,46372,8
9317,2,46373,3
9317,3,46374,3
9317,4,46375,4
9317,5,46376,4
9317,6,46377,3
9317,7,46378,5
9317,8,46379,4
9317,9,46380,1
9317,10,46381,4
9317,11,46382,4
9317,12,46383,9
9318,1,46384,30
9318,2,46385,3
9318,3,46386,3
9318,4,46387,4
9318,5,46388,0
9318,6,46389,7
9318,7,46390,3
9318,8,46391,4
9318,9,46392,9
9318,10,46393,0
9318,11,46394,1
9318,12,46395,4
9324,-1,46396,21
9324,0,46397,10
9324,1,46398,1
9324,2,46399,2
9324,3,46400,1
9324,4,46401,1
9324,5,46402,1
9324,6,46403,1
9324,7,46404,6
9324,8,46405,3
9324,9,46406,1
9324,10,46407,1
9324,11,46408,0
9324,12,46409,0
9328,-1,46410,22
9328,-1,46411,23
9328,0,46412,16
9328,0,46413,7
9328,1,46414,22
9328,2,46415,2
9328,3,46416,16
9328,4,46417,10
9328,5,46418,3
9328,6,46419,2
9328,7,46420,12
9328,8,46421,4
9328,9,46422,98
9328,10,46423,13
9328,11,46424,24
9328,11,46425,25
9328,11,46426,25
9328,11,46427,26
9328,12,46428,70
9328,12,46429,26
9328,12,46430,18
9328,12,46431,41
9332,-1,46432,35
9332,0,46433,22
9332,1,46434,8
9332,2,46435,40
9332,3,46436,2
9332,4,46437,10
9332,5,46438,23
9332,6,46439,4
9332,7,46440,3
9332,8,46441,7
9332,9,46442,53
9332,10,46443,25
9332,11,46444,12
9332,11,46445,15
9332,12,46446,21
9332,12,46447,13
9333,0,46448,40
9333,1,46449,9
9333,2,46450,9
9333,3,46451,8
9333,4,46452,6
9333,5,46453,7
9333,6,46454,7
9333,7,46455,7
9333,8,46456,7
9334,-1,46457,30
9334,-1,46458,32
9334,0,46459,32
9334,0,46460,0
9334,1,46461,6
9334,1,46462,37
9334,2,46463,7
9334,2,46464,18
9334,3,46465,16
9334,4,46466,11
9334,5,46467,14
9334,6,46468,20
9334,7,46469,9
9334,8,46470,27
9335,0,46471,35
9335,1,46472,14
9335,2,46473,4
9335,3,46474,11
9335,4,46475,3
9335,5,46476,2
9335,6,46477,10
9335,7,46478,17
9335,8,46479,8
9337,1,46480,45
9337,2,46481,9
9337,3,46482,14
9337,4,46483,13
9337,5,46484,12
9337,6,46485,11
9337,7,46486,17
9337,8,46487,12
9339,-1,46488,35
9339,0,46489,26
9339,1,46490,27
9339,2,46491,25
9339,3,46492,20
9339,4,46493,22
9339,5,46494,21
9339,6,46495,25
9339,7,46496,21
9339,8,46497,19
9339,9,46498,27
9339,10,46499,18
9339,11,46500,21
9339,12,46501,20
9340,-1,46502,60
9340,-1,46503,60
9340,0,46504,7
9340,0,46505,17
9340,1,46506,102
9340,2,46507,48
9340,3,46508,18
9340,4,46509,24
9340,5,46510,16
9340,6,46511,25
9340,7,46512,18
9340,8,46513,6
9340,9,46514,39
9340,10,46515,22
9340,11,46516,13
9340,12,46517,1
9341,-1,46518,17
9341,-1,46519,17
9341,0,46520,12
9341,0,46521,11
9341,1,46522,18
9341,1,46523,35
9341,2,46524,19
9341,2,46525,38
9341,3,46526,22
9341,3,46527,28
9341,4,46528,14
9341,4,46529,26
9341,5,46530,0
9341,6,46531,6
9341,7,46532,10
9341,8,46533,9
9342,1,46534,33
9342,2,46535,6
9342,2,46536,7
9342,3,46537,1
9342,3,46538,2
9342,4,46539,3
9342,4,46540,5
9342,5,46541,5
9342,5,46542,6
9342,6,46543,3
9342,7,46544,2
9342,7,46545,6
9342,8,46546,0
9342,8,46547,8
9345,-1,46548,16
9345,0,46549,13
9345,1,46550,28
9345,2,46551,37
9345,3,46552,32
9345,4,46553,29
9345,5,46554,27
9345,6,46555,34
9345,7,46556,28
9345,8,46557,35
9347,0,46558,45
9347,1,46559,32
9347,2,46560,17
9347,3,46561,3
9347,4,46562,12
9347,5,46563,4
9347,6,46564,7
9347,7,46565,4
9347,8,46566,6
9347,9,46567,131
9347,10,46568,10
9347,11,46569,0
9347,11,46570,18
9347,11,46571,12
9347,12,46572,6
9347,12,46573,14
9347,12,46574,6
9356,-1,46575,105
9356,0,46576,23
9356,1,46577,6
9356,2,46578,8
9356,3,46579,6
9356,4,46580,11
9356,5,46581,2
9356,6,46582,6
9356,7,46583,9
9356,8,46584,10
9356,9,46585,26
9356,10,46586,4
9356,11,46587,6
9356,12,46588,3
9358,-1,46589,14
9358,-1,46590,13
9358,0,46591,3
9358,0,46592,5
9358,1,46593,11
9358,2,46594,4
9358,3,46595,4
9358,4,46596,2
9358,5,46597,3
9358,6,46598,9
9358,7,46599,3
9358,8,46600,7
9362,-1,46601,70
9362,0,46602,27
9362,1,46603,14
9362,2,46604,21
9362,3,46605,8
9362,4,46606,5
9362,5,46607,3
9362,6,46608,16
9362,7,46609,0
9362,8,46610,10
9362,9,46611,14
9362,10,46612,14
9362,11,46613,21
9362,12,46614,8
9363,-1,46615,25
9363,-1,46616,25
9363,0,46617,12
9363,0,46618,13
9363,1,46619,17
9363,2,46620,22
9363,3,46621,20
9363,4,46622,16
9363,5,46623,0
9363,6,46624,20
9363,7,46625,19
9363,8,46626,0
9366,-1,46627,35
9366,0,46628,9
9366,1,46629,29
9366,2,46630,11
9366,3,46631,4
9366,4,46632,4
9366,5,46633,5
9366,6,46634,3
9366,7,46635,6
9366,8,46636,4
9368,-1,46637,25
9368,0,46638,8
9368,1,46639,8
9368,2,46640,3
9368,3,46641,6
9368,4,46642,6
9368,5,46643,6
9368,6,46644,11
9368,7,46645,3
9368,8,46646,13
9369,0,46647,45
9369,0,46648,45
9369,1,46649,3
9369,1,46650,2
9369,2,46651,3
9369,2,46652,2
9369,3,46653,1
9369,4,46654,5
9369,5,46655,5
9369,6,46656,0
9369,7,46657,5
9369,8,46658,8
9369,9,46659,8
9369,10,46660,4
9369,11,46661,8
9369,12,46662,1
9373,-1,46663,60
9373,0,46664,11
9373,1,46665,3
9373,2,46666,4
9373,3,46667,0
9373,4,46668,4
9373,5,46669,2
9373,6,46670,1
9373,7,46671,2
9373,8,46672,1
9373,9,46673,8
9373,10,46674,5
9373,11,46675,0
9373,12,46676,2
9375,-1,46677,15
9375,0,46678,8
9375,1,46679,20
9375,2,46680,4
9375,3,46681,10
9375,4,46682,7
9375,5,46683,11
9375,6,46684,0
9375,7,46685,19
9375,8,46686,6
9375,9,46687,93
9375,10,46688,44
9375,11,46689,19
9375,11,46690,20
9375,11,46691,19
9375,11,46692,20
9375,12,46693,15
9375,12,46694,29
9375,12,46695,15
9375,12,46696,5
9377,7,46697,43
9377,8,46698,56
9377,9,46699,60
9377,10,46700,4
9377,11,46701,2
9377,11,46702,8
9377,11,46703,0
9377,12,46704,0
9377,12,46705,1
9377,12,46706,1
9385,0,46707,35
9385,0,46708,35
9385,1,46709,38
9385,1,46710,5
9385,2,46711,4
9385,2,46712,3
9385,3,46713,9
9385,3,46714,6
9385,4,46715,2
9385,4,46716,8
9385,5,46717,0
9385,5,46718,4
9385,6,46719,1
9385,6,46720,3
9385,7,46721,1
9385,7,46722,7
9385,8,46723,2
9385,8,46724,2
9385,9,46725,0
9385,9,46726,3
9385,10,46727,2
9385,10,46728,7
9385,11,46729,8
9385,12,46730,2
9405,7,46731,36
9405,8,46732,3
9405,9,46733,51
9405,10,46734,14
9405,11,46735,9
9405,12,46736,4
9406,7,46737,116
9406,8,46738,7
